Index,Date,Time,[uSec],TagID/BPM,Freq [MHz],Codeset,Antenna,Gain,RSSI
1503,8/31/2024,21:46:50,770965,24,166.38,Lotek6M,Antenna 1,75,80
1504,8/31/2024,21:47:16,676192,24,166.38,Lotek6M,Antenna 1,75,89
1505,8/31/2024,21:48:45,494037,24,166.38,Lotek6M,Antenna 1,75,85
1506,8/31/2024,21:48:56,595979,24,166.38,Lotek6M,Antenna 1,75,88
1507,8/31/2024,21:49:11,399739,24,166.38,Lotek6M,Antenna 1,75,59
1508,8/31/2024,21:49:59,508789,24,166.38,Lotek6M,Antenna 1,75,86
1509,8/31/2024,21:50:03,209808,24,166.38,Lotek6M,Antenna 1,75,73
1510,8/31/2024,21:50:14,312187,24,166.38,Lotek6M,Antenna 1,75,70
1511,8/31/2024,21:50:27,154965,201,166.38,Lotek6M,Antenna 1,75,73
1512,8/31/2024,21:50:38,754277,201,166.38,Lotek6M,Antenna 1,75,91
1513,8/31/2024,21:50:40,217248,24,166.38,Lotek6M,Antenna 1,75,65
1514,8/31/2024,21:50:50,354736,201,166.38,Lotek6M,Antenna 1,75,94
1515,8/31/2024,21:50:51,319376,24,166.38,Lotek6M,Antenna 1,75,77
1516,8/31/2024,21:50:53,254928,201,166.38,Lotek6M,Antenna 1,75,94
1517,8/31/2024,21:51:04,855200,201,166.38,Lotek6M,Antenna 1,75,92
1518,8/31/2024,21:51:06,122501,24,166.38,Lotek6M,Antenna 1,75,72
1519,8/31/2024,21:51:16,455403,201,166.38,Lotek6M,Antenna 1,75,97
1520,8/31/2024,21:51:28,326928,24,166.38,Lotek6M,Antenna 1,75,72
1521,8/31/2024,21:51:30,956021,201,166.38,Lotek6M,Antenna 1,75,89
1522,8/31/2024,21:51:32,27253,24,166.38,Lotek6M,Antenna 1,75,87
1523,8/31/2024,21:51:42,556293,201,166.38,Lotek6M,Antenna 1,75,85
1524,8/31/2024,21:52:09,35051,24,166.38,Lotek6M,Antenna 1,75,75
1525,8/31/2024,21:52:20,136725,24,166.38,Lotek6M,Antenna 1,75,91
1526,8/31/2024,21:52:31,238965,24,166.38,Lotek6M,Antenna 1,75,95
1527,8/31/2024,21:52:34,939851,24,166.38,Lotek6M,Antenna 1,75,93
1528,8/31/2024,21:52:46,42165,24,166.38,Lotek6M,Antenna 1,75,85
1529,8/31/2024,21:52:57,144213,24,166.38,Lotek6M,Antenna 1,75,91
1530,8/31/2024,21:54:00,57157,24,166.38,Lotek6M,Antenna 1,75,80
1531,8/31/2024,21:54:14,859541,24,166.38,Lotek6M,Antenna 1,75,89
1532,8/31/2024,21:54:25,961861,24,166.38,Lotek6M,Antenna 1,75,91
1533,8/31/2024,21:54:51,867653,24,166.38,Lotek6M,Antenna 1,75,75
1534,8/31/2024,21:55:02,969152,24,166.38,Lotek6M,Antenna 1,75,84
1535,8/31/2024,21:55:17,772597,24,166.38,Lotek6M,Antenna 1,75,78
1536,8/31/2024,21:55:43,677691,24,166.38,Lotek6M,Antenna 1,75,86
1537,8/31/2024,21:56:09,582821,24,166.38,Lotek6M,Antenna 1,75,83
1538,8/31/2024,21:56:20,684624,24,166.38,Lotek6M,Antenna 1,75,86
1539,8/31/2024,21:56:46,591024,24,166.38,Lotek6M,Antenna 1,75,42
1540,8/31/2024,21:57:08,794437,24,166.38,Lotek6M,Antenna 1,75,86
1541,8/31/2024,21:57:12,495008,24,166.38,Lotek6M,Antenna 1,75,89
1542,8/31/2024,21:57:23,597504,24,166.38,Lotek6M,Antenna 1,75,89
1543,8/31/2024,21:57:34,700725,24,166.38,Lotek6M,Antenna 1,75,48
1544,8/31/2024,21:58:00,605259,24,166.38,Lotek6M,Antenna 1,75,80
1545,8/31/2024,21:58:37,612752,24,166.38,Lotek6M,Antenna 1,75,75
1546,8/31/2024,21:58:52,415877,24,166.38,Lotek6M,Antenna 1,75,67
1547,8/31/2024,21:59:03,517573,24,166.38,Lotek6M,Antenna 1,75,87
1548,8/31/2024,21:59:29,423019,24,166.38,Lotek6M,Antenna 1,75,84
1549,8/31/2024,21:59:40,525056,24,166.38,Lotek6M,Antenna 1,75,92
1550,8/31/2024,21:59:55,327861,24,166.38,Lotek6M,Antenna 1,75,90
1551,8/31/2024,22:00:21,233237,24,166.38,Lotek6M,Antenna 1,75,88
1552,8/31/2024,22:02:12,255152,24,166.38,Lotek6M,Antenna 1,75,86
1553,8/31/2024,22:02:52,963915,24,166.38,Lotek6M,Antenna 1,75,75
1554,8/31/2024,22:03:04,65653,24,166.38,Lotek6M,Antenna 1,75,89
1555,8/31/2024,22:03:29,970811,24,166.38,Lotek6M,Antenna 1,75,91
1556,8/31/2024,22:03:41,72800,24,166.38,Lotek6M,Antenna 1,75,97
1557,8/31/2024,22:03:52,175275,24,166.38,Lotek6M,Antenna 1,75,89
1558,8/31/2024,22:03:55,875595,24,166.38,Lotek6M,Antenna 1,75,92
1559,8/31/2024,22:04:06,977696,24,166.38,Lotek6M,Antenna 1,75,96
1560,8/31/2024,22:04:18,80245,24,166.38,Lotek6M,Antenna 1,75,92
1561,8/31/2024,22:05:09,890805,24,166.38,Lotek6M,Antenna 1,75,85
1562,8/31/2024,22:05:35,795669,24,166.38,Lotek6M,Antenna 1,75,96
1563,8/31/2024,22:05:46,898011,24,166.38,Lotek6M,Antenna 1,75,96
1564,8/31/2024,22:06:12,803072,24,166.38,Lotek6M,Antenna 1,75,89
1565,8/31/2024,22:06:23,905973,24,166.38,Lotek6M,Antenna 1,75,82
1566,8/31/2024,22:06:49,811381,24,166.38,Lotek6M,Antenna 1,75,75
1567,8/31/2024,22:07:15,717051,24,166.38,Lotek6M,Antenna 1,75,35
1568,8/31/2024,22:07:26,818837,24,166.38,Lotek6M,Antenna 1,75,62
1569,8/31/2024,22:07:41,621707,24,166.38,Lotek6M,Antenna 1,75,67
1570,8/31/2024,22:07:52,723259,24,166.38,Lotek6M,Antenna 1,75,90
1571,8/31/2024,22:08:18,629424,24,166.38,Lotek6M,Antenna 1,75,48
1572,8/31/2024,22:08:29,731221,24,166.38,Lotek6M,Antenna 1,75,72
1573,8/31/2024,22:09:47,446736,24,166.38,Lotek6M,Antenna 1,75,76
1574,8/31/2024,22:09:58,548901,24,166.38,Lotek6M,Antenna 1,75,81
1575,8/31/2024,22:10:13,351520,24,166.38,Lotek6M,Antenna 1,75,85
1576,8/31/2024,22:10:24,454123,24,166.38,Lotek6M,Antenna 1,75,78
1577,8/31/2024,22:10:50,359419,24,166.38,Lotek6M,Antenna 1,75,73
1578,8/31/2024,22:12:19,176720,24,166.38,Lotek6M,Antenna 1,75,87
1579,8/31/2024,22:12:56,184368,24,166.38,Lotek6M,Antenna 1,75,82
1580,8/31/2024,22:14:25,2341,24,166.38,Lotek6M,Antenna 1,75,74
1581,8/31/2024,22:15:39,17072,24,166.38,Lotek6M,Antenna 1,75,79
1582,8/31/2024,22:15:53,819675,24,166.38,Lotek6M,Antenna 1,75,87
1583,8/31/2024,22:16:04,922352,24,166.38,Lotek6M,Antenna 1,75,71
1584,8/31/2024,22:16:05,946763,89,166.38,Lotek6M,Antenna 1,75,81
1585,8/31/2024,22:16:18,347584,89,166.38,Lotek6M,Antenna 1,75,83
1586,8/31/2024,22:16:19,724848,24,166.38,Lotek6M,Antenna 1,75,85
1587,8/31/2024,22:16:30,827285,24,166.38,Lotek6M,Antenna 1,75,87
1588,8/31/2024,22:16:41,929365,24,166.38,Lotek6M,Antenna 1,75,86
1589,8/31/2024,22:16:56,731867,24,166.38,Lotek6M,Antenna 1,75,86
1590,8/31/2024,22:17:07,834261,24,166.38,Lotek6M,Antenna 1,75,91
1591,8/31/2024,22:17:44,841893,24,166.38,Lotek6M,Antenna 1,75,87
1592,8/31/2024,22:18:36,652421,24,166.38,Lotek6M,Antenna 1,75,83
1593,8/31/2024,22:19:13,659808,24,166.38,Lotek6M,Antenna 1,75,79
1594,8/31/2024,22:19:27,461024,89,166.38,Lotek6M,Antenna 1,75,55
1595,8/31/2024,22:19:28,462917,24,166.38,Lotek6M,Antenna 1,75,80
1596,8/31/2024,22:19:39,564784,24,166.38,Lotek6M,Antenna 1,75,85
1597,8/31/2024,22:19:39,861904,89,166.38,Lotek6M,Antenna 1,75,54
1598,8/31/2024,22:20:04,662789,89,166.38,Lotek6M,Antenna 1,75,90
1599,8/31/2024,22:20:05,470315,24,166.38,Lotek6M,Antenna 1,75,79
1600,8/31/2024,22:20:16,572539,24,166.38,Lotek6M,Antenna 1,75,75
1601,8/31/2024,22:20:29,465429,89,166.38,Lotek6M,Antenna 1,75,56
1602,8/31/2024,22:20:31,375227,24,166.38,Lotek6M,Antenna 1,75,85
1603,8/31/2024,22:21:06,667515,89,166.38,Lotek6M,Antenna 1,75,77
1604,8/31/2024,22:21:08,382779,24,166.38,Lotek6M,Antenna 1,75,84
1605,8/31/2024,22:21:09,767301,89,166.38,Lotek6M,Antenna 1,75,86
1606,8/31/2024,22:21:19,68037,89,166.38,Lotek6M,Antenna 1,75,86
1607,8/31/2024,22:21:19,484821,24,166.38,Lotek6M,Antenna 1,75,83
1608,8/31/2024,22:21:22,168096,89,166.38,Lotek6M,Antenna 1,75,91
1609,8/31/2024,22:21:31,468597,89,166.38,Lotek6M,Antenna 1,75,93
1610,8/31/2024,22:21:34,287915,24,166.38,Lotek6M,Antenna 1,75,86
1611,8/31/2024,22:21:34,569077,89,166.38,Lotek6M,Antenna 1,75,87
1612,8/31/2024,22:21:43,869675,89,166.38,Lotek6M,Antenna 1,75,86
1613,8/31/2024,22:21:46,969760,89,166.38,Lotek6M,Antenna 1,75,88
1614,8/31/2024,22:21:56,270496,89,166.38,Lotek6M,Antenna 1,75,93
1615,8/31/2024,22:21:59,370619,89,166.38,Lotek6M,Antenna 1,75,94
1616,8/31/2024,22:22:11,295749,24,166.38,Lotek6M,Antenna 1,75,54
1617,8/31/2024,22:22:11,771840,89,166.38,Lotek6M,Antenna 1,75,88
1618,8/31/2024,22:22:24,172656,89,166.38,Lotek6M,Antenna 1,75,88
1619,8/31/2024,22:22:36,573067,89,166.38,Lotek6M,Antenna 1,75,90
1620,8/31/2024,22:22:59,405211,24,166.38,Lotek6M,Antenna 1,75,65
1621,8/31/2024,22:23:40,113813,24,166.38,Lotek6M,Antenna 1,75,51
1622,8/31/2024,22:23:51,215563,24,166.38,Lotek6M,Antenna 1,75,72
1623,8/31/2024,22:24:43,26149,24,166.38,Lotek6M,Antenna 1,75,50
1624,8/31/2024,22:25:08,931077,24,166.38,Lotek6M,Antenna 1,75,73
1625,8/31/2024,22:25:45,686731,89,166.38,Lotek6M,Antenna 1,75,76
1626,8/31/2024,22:25:58,86816,89,166.38,Lotek6M,Antenna 1,75,96
1627,8/31/2024,22:26:11,843307,24,166.38,Lotek6M,Antenna 1,75,89
1628,8/31/2024,22:26:22,946389,999,166.38,Lotek6M,Antenna 1,75,50
1629,8/31/2024,22:26:35,289467,89,166.38,Lotek6M,Antenna 1,75,96
1630,8/31/2024,22:26:47,690304,89,166.38,Lotek6M,Antenna 1,75,94
1631,8/31/2024,22:27:00,91115,89,166.38,Lotek6M,Antenna 1,75,93
1632,8/31/2024,22:27:12,491979,89,166.38,Lotek6M,Antenna 1,75,90
1633,8/31/2024,22:27:24,893253,89,166.38,Lotek6M,Antenna 1,75,83
1634,8/31/2024,22:27:51,763301,24,166.38,Lotek6M,Antenna 1,75,85
1635,8/31/2024,22:28:14,496165,89,166.38,Lotek6M,Antenna 1,75,96
1636,8/31/2024,22:28:17,596277,999,166.38,Lotek6M,Antenna 1,75,93
1637,8/31/2024,22:28:29,997451,89,166.38,Lotek6M,Antenna 1,75,92
1638,8/31/2024,22:28:43,573264,24,166.38,Lotek6M,Antenna 1,75,96
1639,8/31/2024,22:28:54,675445,24,166.38,Lotek6M,Antenna 1,75,94
1640,8/31/2024,22:29:05,777712,24,166.38,Lotek6M,Antenna 1,75,92
1641,8/31/2024,22:29:46,486203,24,166.38,Lotek6M,Antenna 1,75,85
1642,8/31/2024,22:30:21,605467,89,166.38,Lotek6M,Antenna 1,75,87
1643,8/31/2024,22:30:23,493509,24,166.38,Lotek6M,Antenna 1,75,91
1644,8/31/2024,22:30:34,6059,89,166.38,Lotek6M,Antenna 1,75,89
1645,8/31/2024,22:30:37,106091,89,166.38,Lotek6M,Antenna 1,75,91
1646,8/31/2024,22:30:46,406741,89,166.38,Lotek6M,Antenna 1,75,90
1647,8/31/2024,22:30:49,506992,89,166.38,Lotek6M,Antenna 1,75,96
1648,8/31/2024,22:30:58,807440,89,166.38,Lotek6M,Antenna 1,75,90
1649,8/31/2024,22:31:01,907744,89,166.38,Lotek6M,Antenna 1,75,87
1650,8/31/2024,22:31:39,110384,89,166.38,Lotek6M,Antenna 1,75,85
1651,8/31/2024,22:31:51,511115,89,166.38,Lotek6M,Antenna 1,75,96
1652,8/31/2024,22:31:52,312192,24,166.38,Lotek6M,Antenna 1,75,49
1653,8/31/2024,22:32:03,912384,89,166.38,Lotek6M,Antenna 1,75,90
1654,8/31/2024,22:32:18,216939,24,166.38,Lotek6M,Antenna 1,75,76
1655,8/31/2024,22:32:28,713541,89,166.38,Lotek6M,Antenna 1,75,95
1656,8/31/2024,22:32:41,114651,89,166.38,Lotek6M,Antenna 1,75,93
1657,8/31/2024,22:34:46,245744,24,166.38,Lotek6M,Antenna 1,75,95
1658,8/31/2024,22:35:01,48773,24,166.38,Lotek6M,Antenna 1,75,97
1659,8/31/2024,22:35:49,159056,24,166.38,Lotek6M,Antenna 1,75,76
1660,8/31/2024,22:35:52,859547,24,166.38,Lotek6M,Antenna 1,75,87
1661,8/31/2024,22:38:20,888661,24,166.38,Lotek6M,Antenna 1,75,96
1662,8/31/2024,22:39:12,699147,24,166.38,Lotek6M,Antenna 1,75,89
1663,8/31/2024,22:42:10,335552,24,166.38,Lotek6M,Antenna 1,75,68
1664,8/31/2024,22:42:21,437211,24,166.38,Lotek6M,Antenna 1,75,89
1665,8/31/2024,22:42:36,239979,24,166.38,Lotek6M,Antenna 1,75,94
1666,8/31/2024,22:42:47,342299,24,166.38,Lotek6M,Antenna 1,75,99
1667,8/31/2024,22:42:58,57472,89,166.38,Lotek6M,Antenna 1,75,62
1668,8/31/2024,22:43:01,157467,89,166.38,Lotek6M,Antenna 1,75,79
1669,8/31/2024,22:43:13,247653,24,166.38,Lotek6M,Antenna 1,75,87
1670,8/31/2024,22:43:24,349797,24,166.38,Lotek6M,Antenna 1,75,94
1671,8/31/2024,22:44:16,160080,24,166.38,Lotek6M,Antenna 1,75,93
1672,8/31/2024,22:44:42,65291,24,166.38,Lotek6M,Antenna 1,75,87
1673,8/31/2024,22:44:53,168128,24,166.38,Lotek6M,Antenna 1,75,64
1674,8/31/2024,22:45:04,269771,24,166.38,Lotek6M,Antenna 1,75,96
1675,8/31/2024,22:45:19,72389,24,166.38,Lotek6M,Antenna 1,75,93
1676,8/31/2024,22:45:30,175104,24,166.38,Lotek6M,Antenna 1,75,96
1677,8/31/2024,22:45:56,79840,24,166.38,Lotek6M,Antenna 1,75,98
1678,8/31/2024,22:46:07,183488,24,166.38,Lotek6M,Antenna 1,75,45
1679,8/31/2024,22:46:08,43952,201,166.38,Lotek6M,Antenna 1,75,93
1680,8/31/2024,22:46:35,71840,89,166.38,Lotek6M,Antenna 1,75,85
1681,8/31/2024,22:46:45,744965,201,166.38,Lotek6M,Antenna 1,75,97
1682,8/31/2024,22:46:47,472576,89,166.38,Lotek6M,Antenna 1,75,87
1683,8/31/2024,22:46:48,645019,201,166.38,Lotek6M,Antenna 1,75,91
1684,8/31/2024,22:46:58,992496,24,166.38,Lotek6M,Antenna 1,75,90
1685,8/31/2024,22:46:59,873312,89,166.38,Lotek6M,Antenna 1,75,88
1686,8/31/2024,22:47:13,795536,24,166.38,Lotek6M,Antenna 1,75,89
1687,8/31/2024,22:47:24,675408,89,166.38,Lotek6M,Antenna 1,75,88
1688,8/31/2024,22:47:24,897509,24,166.38,Lotek6M,Antenna 1,75,99
1689,8/31/2024,22:47:35,999803,24,166.38,Lotek6M,Antenna 1,75,101
1690,8/31/2024,22:47:37,946811,201,166.38,Lotek6M,Antenna 1,75,85
1691,8/31/2024,22:47:50,802709,24,166.38,Lotek6M,Antenna 1,75,97
1692,8/31/2024,22:48:01,905269,24,166.38,Lotek6M,Antenna 1,75,87
1693,8/31/2024,22:48:26,680288,89,166.38,Lotek6M,Antenna 1,75,43
1694,8/31/2024,22:48:39,80043,89,166.38,Lotek6M,Antenna 1,75,87
1695,8/31/2024,22:48:42,180571,89,166.38,Lotek6M,Antenna 1,75,88
1696,8/31/2024,22:48:51,481136,89,166.38,Lotek6M,Antenna 1,75,95
1697,8/31/2024,22:48:53,715659,24,166.38,Lotek6M,Antenna 1,75,85
1698,8/31/2024,22:48:54,581136,89,166.38,Lotek6M,Antenna 1,75,88
1699,8/31/2024,22:49:03,881840,89,166.38,Lotek6M,Antenna 1,75,86
1700,8/31/2024,22:49:06,982053,89,166.38,Lotek6M,Antenna 1,75,88
1701,8/31/2024,22:49:44,185349,89,166.38,Lotek6M,Antenna 1,75,62
1702,8/31/2024,22:50:22,533115,24,166.38,Lotek6M,Antenna 1,75,96
1703,8/31/2024,22:50:33,635632,24,166.38,Lotek6M,Antenna 1,75,89
1704,8/31/2024,22:50:33,788837,89,166.38,Lotek6M,Antenna 1,75,51
1705,8/31/2024,22:50:46,188357,89,166.38,Lotek6M,Antenna 1,75,92
1706,8/31/2024,22:50:58,589813,89,166.38,Lotek6M,Antenna 1,75,95
1707,8/31/2024,22:51:10,990464,89,166.38,Lotek6M,Antenna 1,75,87
1708,8/31/2024,22:51:23,391909,89,166.38,Lotek6M,Antenna 1,75,70
1709,8/31/2024,22:51:36,547813,24,166.38,Lotek6M,Antenna 1,75,96
1710,8/31/2024,22:51:48,193227,89,166.38,Lotek6M,Antenna 1,75,81
1711,8/31/2024,22:52:00,593941,89,166.38,Lotek6M,Antenna 1,75,90
1712,8/31/2024,22:52:16,95867,89,166.38,Lotek6M,Antenna 1,75,55
1713,8/31/2024,22:52:37,796299,89,166.38,Lotek6M,Antenna 1,75,92
1714,8/31/2024,22:52:40,896389,89,166.38,Lotek6M,Antenna 1,75,100
1715,8/31/2024,22:52:53,297365,89,166.38,Lotek6M,Antenna 1,75,96
1716,8/31/2024,22:54:07,702571,89,166.38,Lotek6M,Antenna 1,75,82
1717,8/31/2024,22:54:08,279115,24,166.38,Lotek6M,Antenna 1,75,64
1718,8/31/2024,22:54:19,380411,24,166.38,Lotek6M,Antenna 1,75,96
1719,8/31/2024,22:54:44,905419,89,166.38,Lotek6M,Antenna 1,75,89
1720,8/31/2024,22:55:12,806875,89,166.38,Lotek6M,Antenna 1,75,94
1721,8/31/2024,22:55:25,207803,89,166.38,Lotek6M,Antenna 1,75,90
1722,8/31/2024,22:55:37,608955,89,166.38,Lotek6M,Antenna 1,75,85
1723,8/31/2024,22:56:03,1179,24,166.38,Lotek6M,Antenna 1,75,93
1724,8/31/2024,22:56:25,205547,24,166.38,Lotek6M,Antenna 1,75,96
1725,8/31/2024,22:56:28,907141,24,166.38,Lotek6M,Antenna 1,75,75
1726,8/31/2024,22:57:04,414501,89,166.38,Lotek6M,Antenna 1,75,87
1727,8/31/2024,22:57:05,914704,24,166.38,Lotek6M,Antenna 1,75,58
1728,8/31/2024,22:57:16,815067,89,166.38,Lotek6M,Antenna 1,75,96
1729,8/31/2024,22:58:06,418928,89,166.38,Lotek6M,Antenna 1,75,86
1730,8/31/2024,22:58:09,518965,89,166.38,Lotek6M,Antenna 1,75,86
1731,8/31/2024,22:58:19,929520,24,166.38,Lotek6M,Antenna 1,75,55
1732,8/31/2024,22:58:21,920075,89,166.38,Lotek6M,Antenna 1,75,86
1733,8/31/2024,22:58:46,721627,89,166.38,Lotek6M,Antenna 1,75,89
1734,8/31/2024,22:59:11,523461,89,166.38,Lotek6M,Antenna 1,75,85
1735,8/31/2024,22:59:11,739221,24,166.38,Lotek6M,Antenna 1,75,89
1736,8/31/2024,22:59:36,324939,89,166.38,Lotek6M,Antenna 1,75,87
1737,8/31/2024,22:59:37,644325,24,166.38,Lotek6M,Antenna 1,75,91
1738,8/31/2024,22:59:59,848853,24,166.38,Lotek6M,Antenna 1,75,93
1739,8/31/2024,23:00:01,126965,89,166.38,Lotek6M,Antenna 1,75,83
1740,8/31/2024,23:00:25,928475,89,166.38,Lotek6M,Antenna 1,75,88
1741,8/31/2024,23:00:38,329536,89,166.38,Lotek6M,Antenna 1,75,79
1742,8/31/2024,23:00:40,556763,24,166.38,Lotek6M,Antenna 1,75,93
1743,8/31/2024,23:00:51,658704,24,166.38,Lotek6M,Antenna 1,75,97
1744,8/31/2024,23:01:02,761237,24,166.38,Lotek6M,Antenna 1,75,89
1745,8/31/2024,23:01:03,131899,89,166.38,Lotek6M,Antenna 1,75,49
1746,8/31/2024,23:01:06,462064,24,166.38,Lotek6M,Antenna 1,75,86
1747,8/31/2024,23:01:15,532053,89,166.38,Lotek6M,Antenna 1,75,82
1748,8/31/2024,23:01:18,632347,89,166.38,Lotek6M,Antenna 1,75,79
1749,8/31/2024,23:01:27,933397,89,166.38,Lotek6M,Antenna 1,75,63
1750,8/31/2024,23:01:28,666277,24,166.38,Lotek6M,Antenna 1,75,96
1751,8/31/2024,23:01:54,571440,24,166.38,Lotek6M,Antenna 1,75,98
1752,8/31/2024,23:02:09,374416,24,166.38,Lotek6M,Antenna 1,75,96
1753,8/31/2024,23:02:20,477163,24,166.38,Lotek6M,Antenna 1,75,85
1754,8/31/2024,23:03:12,287211,24,166.38,Lotek6M,Antenna 1,75,87
1755,8/31/2024,23:03:22,640821,89,166.38,Lotek6M,Antenna 1,75,78
1756,8/31/2024,23:03:34,492576,24,166.38,Lotek6M,Antenna 1,75,43
1757,8/31/2024,23:03:35,41067,89,166.38,Lotek6M,Antenna 1,75,88
1758,8/31/2024,23:03:46,572507,201,166.38,Lotek6M,Antenna 1,75,82
1759,8/31/2024,23:03:47,441760,89,166.38,Lotek6M,Antenna 1,75,93
1760,8/31/2024,23:03:49,294971,24,166.38,Lotek6M,Antenna 1,75,79
1761,8/31/2024,23:03:59,842651,89,166.38,Lotek6M,Antenna 1,75,93
1762,8/31/2024,23:04:00,396672,24,166.38,Lotek6M,Antenna 1,75,93
1763,8/31/2024,23:04:01,72928,201,166.38,Lotek6M,Antenna 1,75,88
1764,8/31/2024,23:04:02,942971,89,166.38,Lotek6M,Antenna 1,75,93
1765,8/31/2024,23:04:12,243792,89,166.38,Lotek6M,Antenna 1,75,84
1766,8/31/2024,23:04:12,673936,201,166.38,Lotek6M,Antenna 1,75,67
1767,8/31/2024,23:04:15,200827,24,166.38,Lotek6M,Antenna 1,75,44
1768,8/31/2024,23:04:15,344213,89,166.38,Lotek6M,Antenna 1,75,81
1769,8/31/2024,23:04:15,573227,201,166.38,Lotek6M,Antenna 1,75,86
1770,8/31/2024,23:04:26,302032,24,166.38,Lotek6M,Antenna 1,75,88
1771,8/31/2024,23:04:27,174064,201,166.38,Lotek6M,Antenna 1,75,78
1772,8/31/2024,23:04:27,744560,89,166.38,Lotek6M,Antenna 1,75,86
1773,8/31/2024,23:04:37,404565,24,166.38,Lotek6M,Antenna 1,75,75
1774,8/31/2024,23:05:04,948203,89,166.38,Lotek6M,Antenna 1,75,45
1775,8/31/2024,23:05:18,113189,24,166.38,Lotek6M,Antenna 1,75,51
1776,8/31/2024,23:05:29,214485,24,166.38,Lotek6M,Antenna 1,75,86
1777,8/31/2024,23:05:44,17440,24,166.38,Lotek6M,Antenna 1,75,86
1778,8/31/2024,23:05:54,550448,89,166.38,Lotek6M,Antenna 1,75,92
1779,8/31/2024,23:06:06,221845,24,166.38,Lotek6M,Antenna 1,75,92
1780,8/31/2024,23:06:06,951776,89,166.38,Lotek6M,Antenna 1,75,82
1781,8/31/2024,23:06:21,24752,24,166.38,Lotek6M,Antenna 1,75,89
1782,8/31/2024,23:06:32,127061,24,166.38,Lotek6M,Antenna 1,75,83
1783,8/31/2024,23:06:43,229456,24,166.38,Lotek6M,Antenna 1,75,85
1784,8/31/2024,23:06:56,554693,89,166.38,Lotek6M,Antenna 1,75,87
1785,8/31/2024,23:06:58,32571,24,166.38,Lotek6M,Antenna 1,75,85
1786,8/31/2024,23:06:59,654949,89,166.38,Lotek6M,Antenna 1,75,85
1787,8/31/2024,23:07:09,134277,24,166.38,Lotek6M,Antenna 1,75,94
1788,8/31/2024,23:07:12,56048,89,166.38,Lotek6M,Antenna 1,75,85
1789,8/31/2024,23:07:23,937808,24,166.38,Lotek6M,Antenna 1,75,85
1790,8/31/2024,23:07:33,757829,89,166.38,Lotek6M,Antenna 1,75,76
1791,8/31/2024,23:07:36,857445,89,166.38,Lotek6M,Antenna 1,75,87
1792,8/31/2024,23:07:47,278976,201,166.38,Lotek6M,Antenna 1,75,86
1793,8/31/2024,23:07:49,258368,89,166.38,Lotek6M,Antenna 1,75,91
1794,8/31/2024,23:07:50,178811,201,166.38,Lotek6M,Antenna 1,75,101
1795,8/31/2024,23:08:01,779365,201,166.38,Lotek6M,Antenna 1,75,101
1796,8/31/2024,23:08:13,379803,201,166.38,Lotek6M,Antenna 1,75,86
1797,8/31/2024,23:08:39,480005,201,166.38,Lotek6M,Antenna 1,75,98
1798,8/31/2024,23:08:51,80837,201,166.38,Lotek6M,Antenna 1,75,84
1799,8/31/2024,23:09:02,680656,201,166.38,Lotek6M,Antenna 1,75,93
1800,8/31/2024,23:09:03,663419,89,166.38,Lotek6M,Antenna 1,75,85
1801,8/31/2024,23:09:17,181163,201,166.38,Lotek6M,Antenna 1,75,93
1802,8/31/2024,23:09:28,781477,201,166.38,Lotek6M,Antenna 1,75,92
1803,8/31/2024,23:09:40,381696,201,166.38,Lotek6M,Antenna 1,75,95
1804,8/31/2024,23:09:54,882299,201,166.38,Lotek6M,Antenna 1,75,90
1805,8/31/2024,23:10:06,483397,201,166.38,Lotek6M,Antenna 1,75,59
1806,8/31/2024,23:10:18,83733,201,166.38,Lotek6M,Antenna 1,75,62
1807,8/31/2024,23:11:23,173099,89,166.38,Lotek6M,Antenna 1,75,85
1808,8/31/2024,23:12:00,375157,89,166.38,Lotek6M,Antenna 1,75,92
1809,8/31/2024,23:12:12,776432,89,166.38,Lotek6M,Antenna 1,75,88
1810,8/31/2024,23:12:40,186811,201,166.38,Lotek6M,Antenna 1,75,86
1811,8/31/2024,23:12:51,786896,201,166.38,Lotek6M,Antenna 1,75,96
1812,8/31/2024,23:13:03,387339,201,166.38,Lotek6M,Antenna 1,75,95
1813,8/31/2024,23:13:14,987621,201,166.38,Lotek6M,Antenna 1,75,94
1814,8/31/2024,23:13:17,887579,201,166.38,Lotek6M,Antenna 1,75,92
1815,8/31/2024,23:13:29,487973,201,166.38,Lotek6M,Antenna 1,75,99
1816,8/31/2024,23:13:41,88107,201,166.38,Lotek6M,Antenna 1,75,101
1817,8/31/2024,23:13:55,83115,89,166.38,Lotek6M,Antenna 1,75,88
1818,8/31/2024,23:13:55,588496,201,166.38,Lotek6M,Antenna 1,75,96
1819,8/31/2024,23:14:07,188848,201,166.38,Lotek6M,Antenna 1,75,97
1820,8/31/2024,23:14:07,483941,89,166.38,Lotek6M,Antenna 1,75,88
1821,8/31/2024,23:14:33,289744,201,166.38,Lotek6M,Antenna 1,75,90
1822,8/31/2024,23:14:56,490309,201,166.38,Lotek6M,Antenna 1,75,90
1823,8/31/2024,23:15:08,90864,201,166.38,Lotek6M,Antenna 1,75,94
1824,8/31/2024,23:15:09,489312,89,166.38,Lotek6M,Antenna 1,75,46
1825,8/31/2024,23:15:10,990672,201,166.38,Lotek6M,Antenna 1,75,92
1826,8/31/2024,23:15:22,590939,201,166.38,Lotek6M,Antenna 1,75,92
